,TStatistic,PValue,PValCorr,RejectionCorr,F_C
UFSP1,-0.7084091375527528,0.4822237904338512,1.0,False,1.0695550592593617
ACHE,0.0027951483671771723,0.9977823234983685,1.0,False,1.0002662996339415
MUC12,0.7937442839150489,0.43133369549595035,1.0,False,1.1012985185302522
TRIM56,0.2679225291833051,0.7899355997397145,1.0,False,1.0256144748778933
SERPINE1,-0.12221663260259902,0.9032618725504085,1.0,False,1.0203909280957868
AP1S1,-0.26744819452021756,0.790493478168871,1.0,False,1.0205562146879503
VGF,-1.6866138422364083,0.0999049390862426,1.0,False,1.2988611008726716
PLOD3,-0.8457760389469163,0.40201662040439046,1.0,False,1.057412113503609
ZNHIT1,-0.5447113562730131,0.5885389018381715,1.0,False,1.0428905926207344
CLDN15,1.3357413500089979,0.18808988166139098,1.0,False,1.0839210097945253
FIS1,0.5896754670749649,0.5582974728701515,1.0,False,1.0552138417426913
RABL5,-0.8173794666238281,0.4178367193677055,1.0,False,1.058618971919252
EMID2,-0.5463459950264251,0.5874256794997044,1.0,False,1.0736135797159627
CUX1,-1.8937697208752484,0.06461345366534689,1.0,False,1.152617150780986
SH2B2,-0.3198126433726104,0.7506801695612488,1.0,False,1.0217212044813744
PRKRIP1,-0.45633251679323406,0.6502540402575692,1.0,False,1.0281562385911913
ORAI2,-0.37998824392316793,0.705690688069144,1.0,False,1.0270684606798008
ALKBH4,0.4208438461304239,0.675846810531834,1.0,False,1.0438654090556485
LRWD1,-0.948908103967539,0.3479124135045054,1.0,False,1.0731162429040675
POLR2J,-0.28907179138455286,0.7738000651961177,1.0,False,1.0266703115323614
FAM185A,0.06278295976857058,0.9502079319486021,1.0,False,1.0079053686849866
LRRC17,0.4478314969471182,0.6563405804184137,1.0,False,1.0638331725748007
ARMC10,1.014934202267098,0.3153376087193718,1.0,False,1.127667805155461
NAPEPLD,-1.955840319505898,0.056514695183236,1.0,False,1.1298625396590458
PMPCB,0.07986631768501223,0.9366853456561848,1.0,False,1.0071181609711262
DNAJC2,0.06942897208347025,0.9449528903369541,1.0,False,1.0050188230530712
PSMC2,-0.5299447155107001,0.5986766319965663,1.0,False,1.0530141278705858
SLC26A5,0.5138667852683341,0.6098023136458655,1.0,False,1.0570243140903628
RELN,1.3782730627834014,0.17470151885485588,1.0,False,1.2036722155182888
ORC5,-2.154908560593907,0.03641065999179561,1.0,False,1.240182472617581
LOC100216546,-1.86429378513865,0.06856170415672325,1.0,False,1.1588914058241355
LOC100216545,-1.2606216613254158,0.21529881809409018,1.0,False,1.0691157495798973
MLL5,0.022956927088873005,0.9817851454820293,1.0,False,1.0020516895588192
SRPK2,-0.022352098536681537,0.982271236176566,1.0,False,1.0022968783428978
PUS7,-0.0304740382120536,0.9758182078112414,1.0,False,1.0034072313398223
RINT1,-0.44364168707940793,0.6593475825907958,1.0,False,1.0423606654478217
ATXN7L1,1.4903816222313067,0.14294676661961175,1.0,False,1.1515988825393775
CDHR3,-0.10322458581540592,0.9182259271011889,1.0,False,1.0207167348398396
SYPL1,-0.44138252731654104,0.6609612023531599,1.0,False,1.041655092374215
NAMPT,-0.3622976552181435,0.718757402275221,1.0,False,1.0579886365037143
FLJ36031,1.3948467244709175,0.1700578109164484,1.0,False,1.1905100055157674
PRKAR2B,-0.3116850714505645,0.7566805232128208,1.0,False,1.04096567875863
HBP1,-0.07930160829222013,0.9371434866884256,1.0,False,1.005596490042195
COG5,0.7245626254055705,0.4723637019195367,1.0,False,1.0502255267833904
DUS4L,-0.870682235209418,0.38853483830116775,1.0,False,1.1206756221273366
BCAP29,-1.4341381891367018,0.15854254512739083,1.0,False,1.055958122144581
SLC26A4,0.9443873675512116,0.34981537264576223,1.0,False,1.1591285841212946
CBLL1,-1.2075113919758202,0.23335525655902906,1.0,False,1.1098067841105796
SLC26A3,-2.15480735391646,0.03768201152781506,1.0,False,1.5526903589012009
DLD,0.01427637975919183,0.9886707088618234,1.0,False,1.0015237619734394
LAMB1,2.138017986521036,0.037870949575990784,1.0,False,1.1808384971378818
NRCAM,-1.0127129678444218,0.3164229176028191,1.0,False,1.1970280961711854
PNPLA8,-1.2327661540252193,0.2240148736442429,1.0,False,1.1519077064747736
THAP5,-0.8297852559114878,0.4108774506891263,1.0,False,1.0615288893815065
DNAJB9,-0.026556660017945204,0.9789293314001408,1.0,False,1.002754106934014
EIF3IP1,-0.0712252268167623,0.9435248308070102,1.0,False,1.0099180460095374
IMMP2L,-1.106592458312909,0.2745747756998224,1.0,False,1.0727085689513878
LRRN3,-2.4107795265752316,0.021410421047822686,1.0,False,1.4475259667384277
DOCK4,-0.16842877520922303,0.8669880000559262,1.0,False,1.0236565019027548
ZNF277,-1.0229573852636002,0.3117284335567303,1.0,False,1.0908753594833829
IFRD1,-0.7021451429419769,0.48615586672744393,1.0,False,1.0882309320843377
C7orf53,-0.7511201910688694,0.45644716974045874,1.0,False,1.085782213224075
TMEM168,-0.014637498572830436,0.9883868754681383,1.0,False,1.00208409023917
C7orf60,-1.701014764934365,0.09574343326519062,1.0,False,1.206928936612207
GPR85,-0.9335625869566445,0.355339095270617,1.0,False,1.1474389764916118
LOC401397,-0.8754365560954087,0.3860464185219701,1.0,False,1.0924478502943165
FOXP2,0.4130502119768592,0.6814686592968123,1.0,False,1.069039142189292
MDFIC,0.6521225013147243,0.5175965962497162,1.0,False,1.0750517307281604
TFEC,-0.707057568119269,0.48321408615494144,1.0,False,1.1302715517077986
TES,-0.3752811364582111,0.7091878276756838,1.0,False,1.0304725858692099
CAV2,0.34388859989623655,0.7324680238773456,1.0,False,1.0407191822427604
CAV1,1.1546091120232957,0.2543842156732321,1.0,False,1.154049019820153
MET,-0.7118905701267164,0.4800696909856931,1.0,False,1.0972857441103034
CAPZA2,-0.8929115494929094,0.3764780079798288,1.0,False,1.104027435324617
ST7-AS1,-0.3300167144694926,0.7429321957366907,1.0,False,1.0387950873232543
ST7,1.2612749308605025,0.213436851446632,1.0,False,1.1157157635954442
WNT2,0.8311089645231691,0.4101515331504527,1.0,False,1.1513305610779132
CTTNBP2,0.254068980340388,0.8005506161817522,1.0,False,1.0235626314475512
NAA38,-0.2923995141174449,0.7712738798662366,1.0,False,1.0287184483575178
KCND2,0.47020867551460954,0.6406662451587968,1.0,False,1.0631775390928204
TSPAN12,0.7992853278989981,0.42816468635172267,1.0,False,1.0967990218326795
ING3,1.3786921548453437,0.1746456712816564,1.0,False,1.09991082375009
C7orf58,0.21835481432389756,0.8281095635283893,1.0,False,1.0206128987149639
PTPRZ1,-1.1528373199151036,0.2550264362447008,1.0,False,1.1385746329011868
AASS,-0.1694376499681764,0.8661817900308882,1.0,False,1.0120074432551924
CADPS2,-1.543274297878768,0.1296488965557552,1.0,False,1.203703281517155
NDUFA5,-0.019326331635225277,0.9846656803393282,1.0,False,1.0015359799322212
WASL,-0.8354755446055406,0.40767798111686093,1.0,False,1.0818838149349603
GPR37,0.5980407507820056,0.5529831901577276,1.0,False,1.1119817723884
POT1,0.021021811844069493,0.9833176758607629,1.0,False,1.0020755063786557
ZNF800,-0.8146173104882517,0.4197369866965244,1.0,False,1.0989772174566228
GCC1,-0.25781464208525484,0.7977045732144399,1.0,False,1.0265324496082082
ARF5,-1.3550564541337706,0.18188877264351178,1.0,False,1.0783642595582323
SND1,1.091009498616527,0.28137883828620536,1.0,False,1.1218770164485046
C7orf54,0.4206287489836798,0.6759439230841076,1.0,False,1.0473025283981516
LRRC4,-0.3187266356044352,0.7513838954495482,1.0,False,1.041337290496843
LEP,2.0922640830953565,0.04419087837810045,1.0,False,1.6683890545882611
RBM28,-0.7532680717873657,0.45585246859997675,1.0,False,1.0440058633488647
PRRT4,0.1798911832144142,0.8580426827940812,1.0,False,1.028032166270206
IMPDH1,-1.9196323695646558,0.0610896079364965,1.0,False,1.1201445812755326
C7orf68,0.43027821039131897,0.6689612788442669,1.0,False,1.0335872463063531
METTL2B,-0.5385120044853168,0.5928513672630684,1.0,False,1.0873766310263575
FLJ45340,-0.702901869845303,0.4858999935315381,1.0,False,1.102256386311225
CALU,0.7715694845036399,0.44444218428683824,1.0,False,1.0793337680958328
CCDC136,-1.2035866271778173,0.23499761438074013,1.0,False,1.1247334770368251
FLNC,3.3957316485442077,0.0015023788893558463,1.0,False,1.375836929459392
ATP6V1F,0.7055988704537766,0.4839978707966208,1.0,False,1.0955510569026192
LOC100130705,-0.3103595160693147,0.7576606577027569,1.0,False,1.0335851704183365
KCP,-1.0672330200588107,0.2914531178398292,1.0,False,1.1099614271386298
IRF5,0.43460549610809124,0.665851586338541,1.0,False,1.0401612465859464
TNPO3,0.3935716238867008,0.695678336669107,1.0,False,1.030723321534862
TPI1P2,-1.0640545078042212,0.2934999030570248,1.0,False,1.1840603102751615
LOC407835,1.4276666454146651,0.16049945382002467,1.0,False,1.2571828815493171
TSPAN33,1.9501275522972341,0.0584235762146261,1.0,False,1.2467942362269229
SMO,1.1031977858835595,0.2756314266322858,1.0,False,1.1086118776299096
AHCYL2,-1.570931893805445,0.12302587392979149,1.0,False,1.1421030053867187
FAM40B,-1.5322372281971735,0.13424158022579977,1.0,False,1.26445875160271
LOC100287482,1.5751683656496211,0.12349355723499542,1.0,False,1.261689314462872
NRF1,-0.2172095592210179,0.8289922052788834,1.0,False,1.0097319427541696
UBE2H,-3.213351146808161,0.0024172721474546013,1.0,False,1.1913922091713216
ZC3HC1,1.1964735402215751,0.23786663805748834,1.0,False,1.099851066157118
KLHDC10,-0.4781489301080696,0.6347609135438994,1.0,False,1.0407110048244197
TMEM209,-0.1382943678914771,0.8906288642239216,1.0,False,1.0164656951135156
CPA2,1.6115051305248855,0.11555246943803738,1.0,False,1.2816046953805524
CPA4,0.06448503849769244,0.9488584931792001,1.0,False,1.0083835132498988
CPA5,-3.1656262357013967,0.0028991907375936336,1.0,False,1.5714745054821497
CPA1,0.9400185220666892,0.3528596880405681,1.0,False,1.1567000442995232
TSGA14,-1.2075919890649947,0.23339341707422673,1.0,False,1.0683630971359712
MEST,-0.6916281866152942,0.49257396710944445,1.0,False,1.093173292995228
COPG2,-1.640188826082977,0.10827748248949562,1.0,False,1.1378007220400705
KLF14,1.946833217116896,0.05891103913959753,1.0,False,1.3205184800651903
FLJ43663,-0.6064109759691205,0.5473189067033286,1.0,False,1.0712175525592258
MKLN1,-0.23553523992930592,0.8148202363280002,1.0,False,1.0153358066063913
PODXL,2.1835149296226657,0.0340456319847296,1.0,False,1.1566344109818698
PLXNA4,3.24192368470314,0.002374565067721916,1.0,False,1.3510148355278162
CHCHD3,0.9108600526863334,0.3677627497326579,1.0,False,1.1356646655821514
EXOC4,0.8959926126004111,0.37492961930159574,1.0,False,1.0779809223214902
LRGUK,-1.4908202224264369,0.14475912765896226,1.0,False,1.3339922225820462
SLC35B4,-0.0005397164740182693,0.9995716603315722,1.0,False,1.000048137617078
AKR1B1,1.731986616850623,0.08995115373597991,1.0,False,1.2925071441139833
AKR1B15,-0.46227947956293536,0.6464139280200485,1.0,False,1.1009413620435322
BPGM,-1.857661065420738,0.06986462012722702,1.0,False,1.2106747616639397
CALD1,0.8616980278344357,0.3940681200281295,1.0,False,1.0814540445875958
TMEM140,2.4867096063667464,0.01659246274381745,1.0,False,1.1933591786838136
C7orf49,1.309465279166813,0.1970691792758709,1.0,False,1.0742187371484293
WDR91,1.5776206453036714,0.12363704676446394,1.0,False,1.1422736383138827
CNOT4,-0.5907739444006579,0.5575524670156252,1.0,False,1.0466265662118832
NUP205,-0.6464451358394782,0.521167474030326,1.0,False,1.0565032017335938
PL-5283,0.02167165202176431,0.9828050356617087,1.0,False,1.001528940865122
SLC13A4,0.4335514500812413,0.6665976961185995,1.0,False,1.0620265503383375
FAM180A,-0.7617628818587356,0.4500096883716377,1.0,False,1.140047057336114
LUZP6,-0.44369174286517704,0.6593231650157625,1.0,False,1.0517516579730521
PTN,-1.786051193170173,0.08054963399079981,1.0,False,1.2183239712770542
CREB3L2,0.9267548297667867,0.3587893167006688,1.0,False,1.066168573280399
AKR1D1,-2.4622939546257645,0.018172111552642006,1.0,False,1.7103269169301705
TRIM24,-0.15626211051530536,0.8764992499671511,1.0,False,1.0159361025691647
SVOPL,2.5948929441621615,0.012685393840834239,1.0,False,1.4545648650236302
ATP6V0A4,-0.7151280198252835,0.4780682384878814,1.0,False,1.1188228605209172
TMEM213,2.2933167575551088,0.02832879125059183,1.0,False,1.597430540555502
KIAA1549,-0.7925985940817911,0.43204937589097636,1.0,False,1.0660662044065297
ZC3HAV1,-0.9282785250207588,0.35818345295294995,1.0,False,1.0808921617577358
TTC26,-0.16721317893445145,0.8679233430588409,1.0,False,1.0274085767507208
UBN2,-1.2774242152257178,0.20798753228838154,1.0,False,1.1089510011109207
C7orf55,0.35930333081891447,0.7209901309283451,1.0,False,1.0376389239888537
LUC7L2,-1.2596426499929014,0.21405256737116354,1.0,False,1.0824198749379814
LOC100129148,-0.4605016792115266,0.647307065275458,1.0,False,1.0487103277531566
KLRG2,-0.3726854492775099,0.7111504580861403,1.0,False,1.0457373658399716
CLEC2L,0.6049417630232408,0.5481339121217039,1.0,False,1.0818757276985187
HIPK2,-1.119521973585403,0.268691206321656,1.0,False,1.1176564241409488
TBXAS1,1.4686606321931595,0.14869071019780206,1.0,False,1.137826237226243
PARP12,0.46721465970089576,0.6425095948805949,1.0,False,1.027621852018099
JHDM1D,-0.8391396747588766,0.4056872744010015,1.0,False,1.0713317323051703
LOC100134229,0.26444998279495907,0.7925895916241632,1.0,False,1.0293350923982167
SLC37A3,-0.7274415428289063,0.4706464794712255,1.0,False,1.0745304695760216
MKRN1,-0.12089752727739991,0.9042920123645671,1.0,False,1.0125414699960218
DENND2A,1.2108034404420684,0.23207864138107526,1.0,False,1.1030195243542122
ADCK2,-0.08101824105067977,0.9357716727088778,1.0,False,1.007060091288261
LOC100134713,-0.4262913513911226,0.6718767871642538,1.0,False,1.034894507714833
NDUFB2,-0.4984036040294728,0.6205747018506909,1.0,False,1.038960648408898
MRPS33,-0.5449577340392587,0.5883673990847735,1.0,False,1.0504831135885109
LOC100507421,-1.1462662836037356,0.2591530098510424,1.0,False,1.2090930778715983
AGK,-0.8623972904052829,0.3928920411985778,1.0,False,1.0936610167051082
KIAA1147,-0.21465711417442024,0.8309637981738429,1.0,False,1.017977749653564
FLJ40852,0.7920100007859985,0.43247177008821047,1.0,False,1.1094632415467798
SSBP1,0.6212501498455252,0.5374388709362103,1.0,False,1.0681895320721828
CLEC5A,-0.7634750481963073,0.4491807769016367,1.0,False,1.1140008348471169
MGAM,-1.463463744617849,0.15312766139557038,1.0,False,1.3994468954912993
PRSS2,0.739603259816506,0.46333494913622586,1.0,False,1.1290768671695917
EPHB6,-0.7151594579584881,0.478445188682908,1.0,False,1.05860647824658
TRPV6,-0.8458211548129397,0.4020552554776242,1.0,False,1.0784952952236972
KEL,-0.29795754271981406,0.7670520154737338,1.0,False,1.0576318402810783
PIP,-0.8833030290715076,0.38167554847763474,1.0,False,1.2136632324368954
GSTK1,0.05572478249675107,0.9558005311257226,1.0,False,1.004786318659054
TMEM139,-0.1085189776363719,0.9140546887277899,1.0,False,1.0096882969360679
CASP2,0.3320753305177742,0.741309801265633,1.0,False,1.0280373716266384
CLCN1,-1.4591613163829547,0.15150994766591758,1.0,False,1.147450911209085
FAM131B,-2.277910329214241,0.027352873476158137,1.0,False,1.2327547758282267
ZYX,-0.16661894555090415,0.8683943106070906,1.0,False,1.0095405248116975
EPHA1,-1.0266096676610124,0.3098903169412462,1.0,False,1.0921398289456434
FAM115C,-0.5545743467825492,0.5818824037428856,1.0,False,1.086815091869454
FAM115A,-0.9052371765489996,0.3710890556202715,1.0,False,1.1223864048765297
ARHGEF5,0.792288363910626,0.43242949066254743,1.0,False,1.0812414787238414
TPK1,0.749842656923347,0.4570938365169722,1.0,False,1.1140991722465547
CNTNAP2,-0.6860584325833647,0.4966150733646625,1.0,False,1.1470717390230927
CUL1,1.764680124286207,0.08585761148944336,1.0,False,1.1005047952923668
EZH2,-0.25244213907134283,0.801910980636084,1.0,False,1.0380343639569183
PDIA4,-2.0618158557351562,0.045106798124598904,1.0,False,1.134926469899168
ZNF786,0.7277008220871038,0.4704160145815398,1.0,False,1.0730494000650297
ZNF425,-0.05108658045432138,0.9594795530546295,1.0,False,1.0075914222832083
ZNF398,0.1853804436025248,0.8537535726877046,1.0,False,1.0100365245770295
ZNF282,-0.4128992218165498,0.6815933375610883,1.0,False,1.036870802358864
ZNF212,0.07276851443624219,0.9423008558486023,1.0,False,1.005139768808652
ZNF783,0.7294870269671493,0.4693522744050346,1.0,False,1.0478071810829113
LOC155060,-0.8815824894032576,0.3833396183858173,1.0,False,1.048358774965359
ZNF777,-0.6051091277946659,0.5480633215843838,1.0,False,1.043079053599054
ZNF746,0.667484223416332,0.5077368174786208,1.0,False,1.0405532759674703
ZNF767,-1.0809527292878014,0.2863539580253177,1.0,False,1.0758406445719615
KRBA1,0.1464928848324566,0.8841714640173034,1.0,False,1.0093794086927854
ZNF467,-2.8823436565621887,0.006025280602403223,1.0,False,1.2274705396374388
SSPO,-2.4994151450408766,0.01627632619997195,1.0,False,1.2213347844742666
ZNF862,1.3045209535601645,0.19913796384116894,1.0,False,1.0863828094495656
LOC401431,-0.4588595065214878,0.6485247818478201,1.0,False,1.0388052991508807
ATP6V0E2,-1.1688701224581737,0.24840503889783003,1.0,False,1.1274088677716916
LRRC61,-0.6236995410875855,0.535870451429551,1.0,False,1.0562367118950986
C7orf29,-0.6030115249320257,0.5494139739418518,1.0,False,1.046353011846379
RARRES2,1.4055080681522658,0.16645633840504093,1.0,False,1.1134726580427239
REPIN1,0.25595960249974176,0.7991403965325252,1.0,False,1.0131478432992829
ZNF775,-1.4082028576100232,0.16565761549785735,1.0,False,1.1018505596666903
LOC728743,-0.6962080185072839,0.4897294426053399,1.0,False,1.05975563969411
LOC285972,-0.4212977178121157,0.675689581366193,1.0,False,1.076181761756408
GIMAP8,2.220693877924085,0.03124097633937308,1.0,False,1.1993494296020852
GIMAP7,0.6780441977214207,0.5012381141089899,1.0,False,1.0765006079448527
GIMAP4,2.5026723144784135,0.016678794125039347,1.0,False,1.2401658511771128
GIMAP6,0.8557408873866013,0.3967739315587172,1.0,False,1.1043126419782412
GIMAP2,-0.16208178372003276,0.8719573479083202,1.0,False,1.0185714213234878
GIMAP1,1.944424376690973,0.058251075427574704,1.0,False,1.1738832172471352
GIMAP5,1.6811861180023204,0.09937499696803603,1.0,False,1.1434969437846672
TMEM176B,1.8770591470171107,0.06707699913061099,1.0,False,1.2221642742784227
TMEM176A,1.7553184893957465,0.08593363231586974,1.0,False,1.2029365258725786
ABP1,0.6786673615580378,0.5025998544251186,1.0,False,1.1861381277173388
KCNH2,1.590992840671139,0.11838040698651298,1.0,False,1.1724095854116774
NOS3,0.1663516390576506,0.868638445237418,1.0,False,1.0150175410888225
ATG9B,-1.7023428933646139,0.09532052766317879,1.0,False,1.1341028313627113
ABCB8,-2.0003583037755694,0.05164897702360597,1.0,False,1.1347161689336451
ACCN3,-2.8871692163423286,0.006108109229061856,1.0,False,1.234635088960245
CDK5,-2.4373490338471617,0.018674196454312723,1.0,False,1.222345039441095
SLC4A2,-1.4219409253848398,0.16166606742864942,1.0,False,1.1139941682807144
FASTK,-1.2929867169900715,0.20233607634129314,1.0,False,1.0656863589022212
TMUB1,-1.2647372394491432,0.21238344039036222,1.0,False,1.0592904796290932
AGAP3,0.21193248401466744,0.8331190631488203,1.0,False,1.0135814990804095
ABCF2,1.2416826351325363,0.2205917765010853,1.0,False,1.0897823405304177
CHPF2,-0.7551764376760813,0.45392345780762866,1.0,False,1.0521218523760165
SMARCD3,1.060120578530758,0.2947253395103467,1.0,False,1.0670186046019676
NUB1,2.249215854935144,0.02923053729250342,1.0,False,1.1454761293336608
WDR86,0.8548587867173163,0.3969666737566474,1.0,False,1.0796487417783778
LOC100131176,4.174536218579366,0.00013304550709317695,0.5199709224979251,False,1.6550020427939647
CRYGN,0.010919247460757094,0.9913345232636129,1.0,False,1.001394255143456
RHEB,1.260346710141519,0.21378444302632416,1.0,False,1.1196859628228868
PRKAG2,0.7698821659544877,0.4455266594040539,1.0,False,1.0596131896980667
LOC100505483,1.48128362124537,0.14574917627489709,1.0,False,1.110530115783211
GALNT11,-0.7231373513993257,0.4732023470659762,1.0,False,1.0779181646150267
MLL3,-0.30401838845021395,0.7625412507471774,1.0,False,1.0267436382585118
LOC100128822,0.043075786204336004,0.9658247103100625,1.0,False,1.0048822874518155
ACTR3B,2.8971119509161256,0.006115152145927077,1.0,False,1.3446457521903727
DPP6,-0.7382822746538359,0.4640455093939003,1.0,False,1.1099698539554512
LOC100132707,0.23728326081657514,0.8135241908622453,1.0,False,1.0246767086095006
PAXIP1,-2.013862535551467,0.04984021532941879,1.0,False,1.1856068879891062
LOC202781,0.49005927927853354,0.6263760402458908,1.0,False,1.0458657366319641
INSIG1,-0.8917064824978505,0.37789636536501414,1.0,False,1.067354627412356
RBM33,-0.8634166130379319,0.3924490765886349,1.0,False,1.0488245685632929
C7orf13,-1.4802186536979185,0.14568539881047857,1.0,False,1.1522256186419977
RNF32,-1.9244867442658067,0.060360631596781,1.0,False,1.2606060970311168
LMBR1,-0.0057970936520768054,0.9954028670911206,1.0,False,1.0005602158754185
NOM1,0.7576369953027448,0.45309922775044253,1.0,False,1.0479513769936386
MNX1,0.24083691435452625,0.8107900439262766,1.0,False,1.0545884353534183
LOC645249,-0.18318866363317932,0.8554427740627973,1.0,False,1.0321440014547183
UBE3C,-3.1898277539419198,0.0025364365049960294,1.0,False,1.133387731199837
DNAJB6,0.07733453978281334,0.9386931044632665,1.0,False,1.0047979886169036
PTPRN2,0.14335321603843654,0.8866241920327789,1.0,False,1.014406949334113
LOC100506585,0.04999504141007278,0.9603728182083688,1.0,False,1.005190291414215
NCAPG2,0.6802260348227166,0.49969922922038124,1.0,False,1.07552839834422
ESYT2,1.2974178320127256,0.20195974344972004,1.0,False,1.0993582544629081
WDR60,0.585158320232293,0.561703015839548,1.0,False,1.055606776386508
VIPR2,-2.701974349944561,0.010190007180227504,1.0,False,1.2322065791355727
ZNF596,-0.4561432184937277,0.6504596747949675,1.0,False,1.0584710613954438
FBXO25,-0.510125971661281,0.6123750244887699,1.0,False,1.041479811716632
C8orf42,-1.7729701544513106,0.08271898078380506,1.0,False,1.09912349540467
ERICH1,-0.031656320488802035,0.9748819410305248,1.0,False,1.0023189764925935
DLGAP2,-1.1402683794055688,0.2622922268499177,1.0,False,1.2321906117250034
CLN8,-0.1668872213468249,0.8681884813461498,1.0,False,1.0077610176597456
ARHGEF10,0.36525631208765785,0.7165838798117425,1.0,False,1.0372256541507916
KBTBD11,1.237919953175999,0.222041167894487,1.0,False,1.12989796992827
MYOM2,1.0628735599764645,0.29352290715933216,1.0,False,1.145403846298544
CSMD1,0.15671760755804434,0.8761973902243222,1.0,False,1.040180587273409
LOC100287015,-0.37995972616352647,0.7059723820385302,1.0,False,1.0431710840091215
MCPH1,-0.5703611915763644,0.571383297247718,1.0,False,1.0469404946618313
ANGPT2,-1.1239113148141713,0.2672246767603496,1.0,False,1.1790918125389447
AGPAT5,-2.108616027105849,0.040391229164254104,1.0,False,1.1675584598495823
DEFB1,0.3283821424011991,0.744100803442192,1.0,False,1.041534876101585
DEFA5,1.2922933880689709,0.2088092748853175,1.0,False,1.7614610557681027
FLJ10661,-0.13249472969321482,0.8951679878722726,1.0,False,1.0197608939848657
SGK223,-1.928729715560827,0.06002333622050602,1.0,False,1.1354970254630237
CLDN23,0.12503548321273064,0.9010457095509072,1.0,False,1.016464175319322
MFHAS1,-0.2718496444154241,0.7869435547722965,1.0,False,1.0364205163001778
ERI1,-0.7818836095532445,0.43835908990323247,1.0,False,1.1024231961865107
PPP1R3B,-1.347424856739937,0.18616364875939634,1.0,False,1.1068024782299053
TNKS,-0.2713925057463552,0.7872794666687597,1.0,False,1.0280773729414856
LOC157627,-0.39856193660469497,0.6920402607039258,1.0,False,1.0903491890430652
MSRA,-0.14027309335793572,0.8890836517935868,1.0,False,1.0075757217926502
SOX7,1.2281050146220998,0.22562573331194874,1.0,False,1.1752487157331135
PINX1,1.576344392965422,0.12375102472303252,1.0,False,1.2684626676524717
XKR6,-0.6858243634896504,0.4962570707100723,1.0,False,1.0916094642285932
MTMR9,-1.2809210603406986,0.2066110633778557,1.0,False,1.145064769303797
FAM167A,0.6953546570223392,0.4902889351162133,1.0,False,1.0865392549208925
BLK,0.24782854617710917,0.8053784194840594,1.0,False,1.0359024822911118
NEIL2,0.7836527720403212,0.4372518833378941,1.0,False,1.0544618966905805
FDFT1,0.9300634785611981,0.35709405519769777,1.0,False,1.084060640353792
CTSB,-1.0504980563763877,0.2991171683390967,1.0,False,1.0765220632531762
LOC100506990,-0.05254598726943673,0.9583171045292781,1.0,False,1.0106843382014858
LONRF1,0.20753563411922313,0.8365148340755748,1.0,False,1.0210702995436294
KIAA1456,-0.8281299086495432,0.4118339389459619,1.0,False,1.1026082426506516
DLC1,1.2727185491684267,0.20976730289076548,1.0,False,1.1489164375695646
C8orf48,-0.39890689054002765,0.6917992373650634,1.0,False,1.0511926054235399
TUSC3,-0.5685104582908933,0.5724060889797069,1.0,False,1.0623188207181635
MSR1,-0.3161341076371966,0.7533004882297659,1.0,False,1.0492150003735994
EFHA2,0.21046857394009238,0.8342837915728993,1.0,False,1.0240235066231897
ZDHHC2,-0.19220356444825568,0.8484313168038364,1.0,False,1.0223152065024388
CNOT7,-2.090810798093447,0.042526560859140417,1.0,False,1.2860096327206783
VPS37A,-1.1824331701493334,0.24352229230519465,1.0,False,1.105148577633118
MTMR7,-0.9215140550088156,0.3616761766356613,1.0,False,1.1454073969643561
SLC7A2,-1.348032201842002,0.18473052894891206,1.0,False,1.1758467541302262
PDGFRL,1.107875854015234,0.27361447827414787,1.0,False,1.113892745278198
MTUS1,-1.5125330065075626,0.13710508313743028,1.0,False,1.147654592538574
FGL1,-0.9299715992072385,0.35717471598452155,1.0,False,1.152861031402088
PCM1,-0.6812264193725458,0.49910038339653395,1.0,False,1.0546100297285443
ASAH1,-0.9257213897779287,0.3593382769741703,1.0,False,1.1005583081345904
NAT1,-1.514129223965338,0.13669946999892515,1.0,False,1.4207536773222924
PSD3,-1.1792157357036686,0.24433275002145716,1.0,False,1.1702764951946787
SH2D4A,-2.0690012593705247,0.04414286244856725,1.0,False,1.2660100049919705
CSGALNACT1,-0.006012985242740156,0.9952281964563251,1.0,False,1.0007484051140856
INTS10,-0.1744280787953841,0.8622807340765715,1.0,False,1.0144960310900835
LPL,1.2109258748150051,0.23233950239289966,1.0,False,1.2374373688747242
ATP6V1B2,-1.186879767625871,0.24127903158847802,1.0,False,1.1017631885772694
LZTS1,0.2915390810927891,0.7719589372048866,1.0,False,1.0279571919383808
GFRA2,2.1982317151729824,0.03328722560665218,1.0,False,1.2243402532146201
DOK2,0.3783276493892502,0.7069124749877929,1.0,False,1.028724994313105
XPO7,-0.9568519203571014,0.3435438877088125,1.0,False,1.029001135730951
NPM2,1.388914722812129,0.17147566254707708,1.0,False,1.1609163283879018
FGF17,-0.17737587604617966,0.8600119464911251,1.0,False,1.019632556174312
EPB49,0.7546951926452624,0.45422751283014595,1.0,False,1.0570225983824781
FAM160B2,0.8417558577252958,0.4044676552581056,1.0,False,1.0618771429040208
NUDT18,-1.7577658753686614,0.08553041526392909,1.0,False,1.124235223498116
HR,-0.11884763599103984,0.9059371551764837,1.0,False,1.0120900990378061
REEP4,-0.730012403748486,0.4690263336519853,1.0,False,1.046990348354173
LGI3,-0.6071555080287332,0.5467380848389385,1.0,False,1.1125168165433381
SFTPC,-1.0889097810059791,0.2831571807987015,1.0,False,1.2828205410271398
