,TStatistic,PValue,PValCorr,RejectionCorr,F_C
TAF12,-1.6691694873266663,0.10321761143203423,1.0,False,1.1776017536412704
RNU11,1.3771220468319223,0.17528967820332778,1.0,False,1.2566854198088058
GMEB1,0.6835004787705999,0.49798523576889253,1.0,False,1.0734879380842743
YTHDF2,0.5483897337819653,0.5864035937397378,1.0,False,1.066966068751361
EPB41,-1.249709687642434,0.218817981836448,1.0,False,1.0981267703787154
TMEM200B,0.44238950690590084,0.6603551787525925,1.0,False,1.0385715911516686
SRSF4,1.7568807532942565,0.08575319634382329,1.0,False,1.1504683018310036
MECR,-0.2529724128496002,0.8014962615309176,1.0,False,1.016006838157771
PTPRU,1.5538896387918288,0.12733370961290932,1.0,False,1.0944761509748104
LOC100129196,0.9735840806003704,0.3358206791073868,1.0,False,1.116625259523595
LAPTM5,-4.464401478817281,7.687278258446418e-05,0.024906888090934522,False,1.4534462975571734
SDC3,2.575562146395171,0.013562511415734823,0.844659334490753,False,1.2494447378783082
PUM1,1.1963254561022203,0.23783499721547768,1.0,False,1.1299837631498642
NKAIN1,-3.939273612836983,0.0005961862050938515,0.10185393098568571,False,3.159091376601954
SNRNP40,0.3749983627599936,0.7095093749899866,1.0,False,1.030976787082069
ZCCHC17,-1.855940596075684,0.07083989007273753,1.0,False,1.121216881916051
FABP3,1.2635662820022044,0.21757029142138792,1.0,False,1.414817665794071
SERINC2,-2.930136488899283,0.005448892801958319,0.4679296259124066,False,1.3319131737771466
TINAGL1,4.004834327716839,0.0002302467504020829,0.05267108429498713,False,1.4711056442167272
PEF1,-1.0371305816387906,0.3052213700108001,1.0,False,1.110750870436897
COL16A1,-0.1415700222734207,0.8882543575913638,1.0,False,1.0136382349263664
BAI2,-3.1119404324065703,0.003807705738015148,0.36463821603072233,False,1.5393697691122339
SPOCD1,-4.414259778543327,0.00014371483262838746,0.03805854379771654,False,2.1338903957592215
PTP4A2,-2.9757663491980817,0.004925492218981791,0.43766404951599525,False,1.2548784774720065
KHDRBS1,0.8262929622861793,0.4130037242285832,1.0,False,1.0751491903799775
TMEM39B,-0.7114227430344205,0.4805003157335599,1.0,False,1.0428553104734954
KPNA6,-0.962816473749045,0.34171427133906285,1.0,False,1.0513063050822133
TXLNA,-1.5755544763732492,0.12214838488613221,1.0,False,1.1116796819545016
CCDC28B,-1.8040415645693764,0.07886171037560018,1.0,False,1.1249490747752722
IQCC,0.0012169749792573785,0.9990350006786728,1.0,False,1.0001739109515455
DCDC2B,-1.3483726365258586,0.18838156079509866,1.0,False,1.2557102007208762
TMEM234,-1.8320768774024532,0.0735632533506081,1.0,False,1.1174573106613384
EIF3I,0.22468881611842492,0.8233761943741755,1.0,False,1.0193711630324538
MTMR9LP,1.624576997331776,0.11126946551598214,1.0,False,1.1845734279690756
FAM167B,-2.342469716502543,0.024167629017130286,1.0,False,1.1672147904173673
LCK,-1.2281381824007729,0.2264366218904086,1.0,False,1.193096492743324
HDAC1,0.0483557627123794,0.9616486793842098,1.0,False,1.004485382000605
MARCKSL1,-3.67040075067161,0.0006709598719330429,0.1108701399834374,False,1.3388804608238412
LOC100128071,0.19731592544711035,0.8444769868951307,1.0,False,1.0113938880765516
TSSK3,-0.05556308928912188,0.9559364733562564,1.0,False,1.0061613384795796
BSDC1,-0.7060649675686647,0.4838777784194558,1.0,False,1.027213148536506
ZBTB8A,0.21875105001140085,0.8278494285912404,1.0,False,1.0249432607934412
ZBTB8OS,-0.6897210517274452,0.4939463479239754,1.0,False,1.0858617705108276
RBBP4,1.8554864847903372,0.0702217798593362,1.0,False,1.1677816296410497
SYNC,-0.12291582926834008,0.9027212462605362,1.0,False,1.015727780372257
KIAA1522,-2.3249945607717732,0.02557754035033871,1.0,False,1.1640259951260978
YARS,-2.4946906531778965,0.016562346472168806,0.9567439620858322,False,1.1632637207127958
S100PBP,-0.3278998624886778,0.7445233654041381,1.0,False,1.0319659944969917
FNDC5,1.7148301342666497,0.09329688038018534,1.0,False,1.2022554161735939
HPCA,-1.552090328573985,0.12835684451278973,1.0,False,1.210751570872603
TMEM54,-2.811030103007846,0.007560797722610314,0.5834305949169483,False,1.266857518298868
RNF19B,-3.8202226552639402,0.0004221604130206647,0.08105257747030765,False,1.3252117144324413
AK2,-1.593486470462981,0.11933862133427488,1.0,False,1.1053043828572728
ADC,-3.0392425228463082,0.004554194495857486,0.4145664620488856,False,1.4051773602593933
TRIM62,-2.6680311106587515,0.011134850438541543,0.7384925096030993,False,1.2500715051279925
ZNF362,0.4310176303405497,0.668550333116082,1.0,False,1.026686490519789
PHC2,-0.3260465451352321,0.745906686968888,1.0,False,1.0275959654643707
ZSCAN20,0.39689164390974707,0.6933552975080401,1.0,False,1.0484977749922382
CSMD2,-4.34324157529354,0.0001769124020759254,0.04382734445957945,False,1.8996810888565976
GJB5,0.6696180026515062,0.5071485144687002,1.0,False,1.1160164215585702
GJB3,-0.3401441677244124,0.7359082912654356,1.0,False,1.0597758256323013
GJA4,-0.5760410779625548,0.5675230704882024,1.0,False,1.057133906770724
C1orf212,-1.1493828248647626,0.2567483727332015,1.0,False,1.0742871154297502
DLGAP3,0.03661379749384152,0.9709912600241479,1.0,False,1.0051164548494158
LOC653160,0.2978311964307939,0.76722766900631,1.0,False,1.0348528538479271
ZMYM6NB,1.1658006848906535,0.24989138319609874,1.0,False,1.1353402620407764
ZMYM6,-0.02172783606715722,0.9827625826693321,1.0,False,1.0022328554106354
ZMYM1,2.1612213664362256,0.036040556539800955,1.0,False,1.3336482072772244
SFPQ,-0.7968180379380275,0.4297523317504033,1.0,False,1.0626571652356613
ZMYM4,0.12971794037655118,0.8973901409152123,1.0,False,1.0136616399972405
KIAA0319L,-0.9945020294143668,0.32649183644517776,1.0,False,1.0800070173239775
NCDN,-2.7172366635249223,0.010396778905187058,0.7113889129408302,False,1.3395702433689611
TFAP2E,2.397932324096481,0.020756598673111703,1.0,False,1.2780021392053644
PSMB2,-1.1728460921337713,0.24793415175928296,1.0,False,1.1023274275512143
C1orf216,-2.252320213574794,0.029719217410560366,1.0,False,1.2254534868328935
CLSPN,-3.3475225200763004,0.002211385568311356,0.2526601604854569,False,1.9282314232436382
EIF2C4,0.2668755810874931,0.7907854755946133,1.0,False,1.0141860543728893
EIF2C1,-0.4017440476130162,0.6899936884989677,1.0,False,1.0293425150658733
EIF2C3,1.287172554448646,0.2049827587035934,1.0,False,1.1403081833318083
TEKT2,-1.1045612328394454,0.27648374977158413,1.0,False,1.1798270129710366
ADPRHL2,-2.4272508356271816,0.019554718289856974,1.0,False,1.1712057243955016
COL8A2,-1.3830083833007654,0.17584206416018763,1.0,False,1.2311464338862075
TRAPPC3,-0.04474169149894313,0.9645116665571954,1.0,False,1.0044940550899901
MAP7D1,-2.9920376620588223,0.004511453068195285,0.4117634184429953,False,1.1708549760550713
THRAP3,-0.013822885811766588,0.9890325145995469,1.0,False,1.001114627966369
SH3D21,-1.8564715225211113,0.07220573086697447,1.0,False,1.196368179123147
FAM176B,-2.462524705975772,0.019251634557179886,1.0,False,1.26165158809609
STK40,1.0798348939621407,0.2863754786901105,1.0,False,1.0668734664717952
LSM10,-1.9218352650498285,0.06126642205098685,1.0,False,1.198462498505072
OSCP1,-2.315875239632314,0.025543793386103526,1.0,False,1.2157367912830201
MRPS15,-1.1389071504260766,0.2607741600181038,1.0,False,1.0858131177020085
CSF3R,-0.5792115879783243,0.5658610906102389,1.0,False,1.0622689190724681
GRIK3,0.18946589720583973,0.8506383819140995,1.0,False,1.0311218742548098
LOC728431,-2.4728158844029857,0.017450850113731226,0.9883431435112127,False,1.2908154393331936
ZC3H12A,-0.03412470258694796,0.9729286301401012,1.0,False,1.0027940886878717
MEAF6,-1.6733242796945704,0.10256707350737519,1.0,False,1.1552799236755
SNIP1,1.3108044971186559,0.19733294627733902,1.0,False,1.1863281867437392
DNALI1,-1.8576539862891899,0.07247339825436039,1.0,False,1.2500043748762244
GNL2,-1.0140134742627716,0.31608773314522376,1.0,False,1.0573793185545732
RSPO1,5.36115433327096,9.345125505280008e-06,0.005581992396728181,True,2.902162772253349
C1orf109,1.2962942874686376,0.2016974102736547,1.0,False,1.1650301833493277
CDCA8,-3.065532505896459,0.004559857820002641,0.4145664620488856,False,1.686459667961842
EPHA10,-3.209726025213541,0.002495898618548564,0.27401416329347483,False,1.3782835786439536
MANEAL,-1.268301598631758,0.2119668056744607,1.0,False,1.222461989270828
YRDC,0.44217078604047555,0.6605655052553409,1.0,False,1.042396702995956
C1orf122,-3.0304397087536734,0.004230184615725777,0.3929863510956548,False,1.321108913090367
MTF1,-0.565369276597071,0.574889411942565,1.0,False,1.0351508277955905
INPP5B,0.2499495273493892,0.8037960200990317,1.0,False,1.0208313443567658
SF3A3,1.3630501760257898,0.17966588573429407,1.0,False,1.1117359040332426
FHL3,1.1540871645127555,0.2545804810140394,1.0,False,1.0980698472067227
UTP11L,0.8631720834183083,0.39286424849377644,1.0,False,1.078590972792288
POU3F1,-0.9249470564231607,0.3620397889283459,1.0,False,1.1600641211838683
RRAGC,-1.3389639067699297,0.18789484254564473,1.0,False,1.1045407983342563
MYCBP,-1.7231809494645058,0.09172945529186574,1.0,False,1.1613601853580193
RHBDL2,-0.658070322052972,0.5139575558131793,1.0,False,1.1082866473488306
AKIRIN1,-0.019439044688011102,0.9845784880018343,1.0,False,1.0017635646919802
NDUFS5,0.46751417993760275,0.642822234860457,1.0,False,1.0441713671612565
MACF1,0.2153018263905398,0.8305547045970012,1.0,False,1.018240297040115
KIAA0754,-0.0016781610222008976,0.9986689470409054,1.0,False,1.0001702311796679
BMP8A,-5.691798463857128,2.141696473285086e-06,0.0019737299862265315,True,1.9604517602375395
PPIEL,1.4099003841586772,0.1661928889979541,1.0,False,1.1377357330805153
PABPC4,1.3862067256123736,0.17264617266279011,1.0,False,1.125244676489556
HEYL,-2.5067816911343628,0.017305141574447153,0.9834009690921259,False,1.2975757185549415
PPIE,-0.8014068162373417,0.42711073967402924,1.0,False,1.0624363575260372
TRIT1,0.37336766816404354,0.7106373982800657,1.0,False,1.0335282982604859
MYCL1,-2.1398761692504245,0.03853198403006323,1.0,False,1.350583881390315
MFSD2A,-1.0239599247761377,0.31220340623198484,1.0,False,1.1969774796771742
CAP1,-1.003449127348751,0.32101538000211827,1.0,False,1.105731670785611
PPT1,-1.1270266804612648,0.26626325182994026,1.0,False,1.152231520677604
RLF,1.3110601416190297,0.19732150828096323,1.0,False,1.1641795207992347
ZMPSTE24,-1.7823659582370082,0.08177049191640508,1.0,False,1.204247902915657
COL9A2,0.04023764482291498,0.9681347744645225,1.0,False,1.004710033590204
SMAP2,-2.669426733909007,0.010886420098484905,0.7306328337890713,False,1.2670156767868725
ZNF642,-0.11032887975351886,0.912639145100436,1.0,False,1.0145703562051727
DEM1,-0.7193880934550381,0.47578953446330197,1.0,False,1.0914101334060096
ZNF684,-0.19734624687306787,0.8444570442038574,1.0,False,1.0242607509858535
RIMS3,2.7803655321229326,0.007950520332682872,0.6016999415243833,False,1.3212390008588129
LOC100130557,0.6523125352353067,0.5177576236946941,1.0,False,1.105387957231393
NFYC,3.7133623490598633,0.0005689881524606615,0.0982927461179184,False,1.1332379855463721
KCNQ4,4.3624169843851535,0.00010345224355828682,0.031176893161127858,False,1.7433566528194968
CITED4,1.841426727486763,0.0724566683529076,1.0,False,1.2828915852223026
CTPS,-1.6727635246843744,0.10206063613417354,1.0,False,1.1671363788125881
LOC100507178,0.4422158214424303,0.6604856558812435,1.0,False,1.074385227832616
SLFNL1,-0.3031220472656141,0.7632040815108457,1.0,False,1.0295088415769218
SCMH1,1.0284273480129096,0.3095014024307591,1.0,False,1.080050038170061
EDN2,-4.914384310099737,4.645730851914437e-05,0.01814144432541508,False,2.9999103331456305
HIVEP3,0.04507003578922811,0.9642525591423318,1.0,False,1.0038097385865996
GUCA2A,1.1632451362632532,0.2555435756648635,1.0,False,1.434659229766654
FOXJ3,1.76134705456267,0.08576161630445685,1.0,False,1.1682547853150667
RIMKLA,-2.4371754302494777,0.019607144710488657,1.0,False,1.3216090538748082
ZMYND12,1.2404320546415912,0.22183900336338092,1.0,False,1.2073048460913482
PPCS,-0.9742375313623108,0.33570711848969403,1.0,False,1.1043289233583056
CCDC30,-0.504157723372358,0.6168632352007274,1.0,False,1.0816652684673425
PPIH,-0.7185914889975462,0.476125293262358,1.0,False,1.0700815321953316
YBX1,-0.06305950634119671,0.95002356839176,1.0,False,1.009284985925804
CLDN19,3.9093988420563974,0.00034233369376772047,0.06953396747828641,False,1.7962213322817344
LEPRE1,-1.3504225021290548,0.18685174856249948,1.0,False,1.130803282532695
C1orf50,-0.6436719210348584,0.5230563588811217,1.0,False,1.0525687027975696
CCDC23,-0.8607172341667878,0.39405123971509937,1.0,False,1.0697890933866347
ERMAP,0.5211057267622127,0.604851236647209,1.0,False,1.0566435981499454
ZNF691,-0.69614034256235,0.49009566879370114,1.0,False,1.0634011638915584
SLC2A1,-1.6453430297276543,0.10716832851336681,1.0,False,1.175662327750123
FLJ32224,-2.0513045805748615,0.0467086878476825,1.0,False,1.2516135831754602
FAM183A,-1.8392325125781777,0.0772367598359844,1.0,False,1.4803153222631116
EBNA1BP2,-1.1075237336459884,0.27456710380089566,1.0,False,1.074782915976162
TMEM125,-1.4529397511572106,0.15323957002008787,1.0,False,1.1783895750830606
C1orf210,0.46506651556351236,0.6442876375390243,1.0,False,1.057875322138171
TIE1,0.8354687899562501,0.40787221319332123,1.0,False,1.1050942247005764
CDC20,-3.4822410853284134,0.0013618430236317415,0.18058239860251304,False,1.7580239799727697
ELOVL1,-1.9208475194247616,0.06114150732533505,1.0,False,1.1091601549607206
MED8,-0.7583443002646452,0.45238027344429355,1.0,False,1.04802023945055
SZT2,0.012210590216828337,0.9903118882375919,1.0,False,1.000976578564223
HYI,1.9102323595909487,0.06249821787686427,1.0,False,1.0880078609938486
PTPRF,-0.7106462619911451,0.4809903991212332,1.0,False,1.0506592980486387
KDM4A,-0.21031846349282685,0.8344065452298144,1.0,False,1.0079029039180865
ST3GAL3,2.2881302049330827,0.027671842485817073,1.0,False,1.1135022159747574
ARTN,-4.199543447751966,0.0002574105335337776,0.05704931301747913,False,2.097506636846233
IPO13,-2.833921255248733,0.006880806279742039,0.5475016801868349,False,1.211816857445097
DPH2,-0.9361396590525366,0.3548046813379616,1.0,False,1.040017608318539
ATP6V0B,-5.841216284418481,5.894862394036792e-07,0.0008885006715321955,True,1.4298723559569597
B4GALT2,-4.002998440726628,0.0002441403834468724,0.05499136076335021,False,1.2107029978366979
CCDC24,-3.0871718523174083,0.00409949262172027,0.38394129766180357,False,1.2451324425340977
SLC6A9,-3.936507806746932,0.0004159983499726967,0.08025150708741838,False,1.5220410479823734
DMAP1,2.1205011146061787,0.04167674911476378,1.0,False,1.085588189240842
ERI3,-1.9665581725027577,0.05561427104127184,1.0,False,1.1188244558284568
RNF220,0.24361697547169522,0.8086609592902134,1.0,False,1.0218356057343658
TMEM53,-1.428422388397726,0.16067415142333014,1.0,False,1.1100431706641731
C1orf228,-2.8262103950578226,0.008523071895125984,0.626223691154881,False,1.386859287712126
KIF2C,-4.458441919635369,0.00010361670030728535,0.031176893161127858,False,1.9271119716013552
RPS8,1.7481222511403567,0.09078367420071327,1.0,False,1.6756034465726288
SNORD55,0.9206055201474928,0.36252782382694737,1.0,False,1.1588872208066505
SNORD46,0.4614244026372354,0.6471326647773006,1.0,False,1.1015402435584178
SNORD38A,1.0202994723447367,0.3142519919000952,1.0,False,1.1957515447781797
SNORD38B,0.7831776253996157,0.43789837966286416,1.0,False,1.1734383187943875
BEST4,-0.80871970119757,0.4229922230249842,1.0,False,1.1068139865203064
PLK3,1.182589195742139,0.24383349274001476,1.0,False,1.134478397600248
TCTEX1D4,-2.4598818366141173,0.017832130339640474,1.0,False,1.3451794332727005
PTCH2,1.4607644525967547,0.15103011604052016,1.0,False,1.146799401346093
EIF2B3,1.159175831929352,0.2526373377810471,1.0,False,1.1183154777304443
HECTD3,0.6367411738165553,0.5280081665593657,1.0,False,1.0371468344423858
UROD,1.489466738356042,0.14336541264811445,1.0,False,1.1066765829430143
ZSWIM5,1.1917052898158007,0.23963262875166927,1.0,False,1.171986665525414
LOC400752,1.1545955477665395,0.2563312835092248,1.0,False,1.2405886081709174
HPDL,0.8757911996652334,0.3857972180647512,1.0,False,1.1434669586593804
MUTYH,0.8784053953439955,0.3847874395496911,1.0,False,1.0771787032128628
TOE1,0.9227957653040182,0.36109776417148476,1.0,False,1.0647660928015503
TESK2,-0.6974532724162464,0.4891112802584793,1.0,False,1.0708939897242682
CCDC163P,1.2584532151009005,0.21570001416166554,1.0,False,1.2116404371240457
MMACHC,-1.8280523613867439,0.0742517253408264,1.0,False,1.180378925676319
PRDX1,-2.6169402589765967,0.012061648003338645,0.7819772865841608,False,1.3104503307492055
AKR1A1,-2.701495683235597,0.010103655413055877,0.699343385322624,False,1.2725959349184517
NASP,-0.18724807318611705,0.8523102503676241,1.0,False,1.0166969490454028
CCDC17,0.05975938149722922,0.9526195561878935,1.0,False,1.0078025953130592
GPBP1L1,-1.2554175816749362,0.21590685701834375,1.0,False,1.0662856141742032
TMEM69,-0.8768131540940625,0.38524603331062923,1.0,False,1.0713445478182564
IPP,-0.6420413432197618,0.5246116125666898,1.0,False,1.0695798879325977
MAST2,-2.257206055302795,0.029386606931901045,1.0,False,1.1414476816061347
PIK3R3,-3.363148405780372,0.0016131876290951207,0.2007463916842976,False,1.3798612529982093
TSPAN1,-3.297472705395835,0.002804199450558529,0.2975316552401986,False,2.021617666295035
POMGNT1,-1.3636866200735809,0.17946081940785166,1.0,False,1.0973557169159232
C1orf190,3.348562907506998,0.0016642618256259947,0.20402293725757842,False,1.3023492455980932
RAD54L,-2.0795507401805065,0.043293985617918924,1.0,False,1.3726267029287866
LRRC41,-0.471442669164676,0.639604394628676,1.0,False,1.0621498594843644
UQCRH,-0.42756640457904893,0.6712431115880111,1.0,False,1.0415384453414491
NSUN4,0.3530344123468009,0.7257491788946022,1.0,False,1.0267636010125119
FAAH,-2.7764096222225394,0.008695683367930876,0.6325660666021335,False,1.277280458024905
DMBX1,0.4063292379545198,0.6864305898252956,1.0,False,1.0481543778774367
MKNK1,-0.513481683569779,0.6103269057789817,1.0,False,1.0276382553263939
MOBKL2C,0.9007422190039935,0.37290818252588953,1.0,False,1.0474641950674355
ATPAF1,-0.37436945941878536,0.7098921531689235,1.0,False,1.0455054384448432
ATPAF1-AS1,-0.29290107007435473,0.7709891759983128,1.0,False,1.0376174804422948
KIAA0494,-0.18744203868177675,0.852158948870229,1.0,False,1.014979810896038
CYP4B1,-3.3655628606622487,0.0020754537114499403,0.23960606669055398,False,1.9743465525861175
CYP4Z2P,-2.9242510416618783,0.006858476848426992,0.546668600904722,False,2.2654437593359975
