,TStatistic,PValue,PValCorr,RejectionCorr,F_C
HARS,0.42258378786418677,0.6750116113800586,1.0,False,1.022758848590853
HARS2,-0.15030717430713814,0.8812296807872854,1.0,False,1.0149863857017312
ZMAT2,-0.4151725049867155,0.6799915204131137,1.0,False,1.0308895876236963
VTRNA1-3,0.5825668535451154,0.5630299129372874,1.0,False,1.1242355328164009
PCDHA,1.1574374398393015,0.2552671319470515,1.0,False,1.3082032671149795
PCDHAC,2.144313756660012,0.03732704485363521,1.0,False,1.2719437816133972
PCDHB,3.438588536222762,0.0012746748540319512,0.25008950519072265,False,1.2870838117118657
TAF7,0.1765850438237688,0.8606185296366256,1.0,False,1.0154116819102035
PCDHGA,0.7098639294894404,0.48149530517712946,1.0,False,1.106439666476743
PCDHGB,0.7421694999986368,0.4619350503696521,1.0,False,1.0711926416008843
PCDHGC,0.12522471208839986,0.9008913676368514,1.0,False,1.021374104708924
DIAPH1,-2.6158474359273542,0.012536071152213316,1.0,False,1.201640166664508
HDAC3,-0.8146977471076495,0.41984405198641994,1.0,False,1.0498920285302538
RELL2,-1.8825317971803246,0.06729591899755268,1.0,False,1.1682474272359982
FCHSD1,0.6824530631241199,0.49840063805458734,1.0,False,1.0369062542324654
ARAP3,3.697431723604877,0.0006853579338575647,0.16926693479759755,False,1.285509145039722
PCDH1,-1.830693218785453,0.07480337969232494,1.0,False,1.1439244305439913
KIAA0141,-1.2352541100267043,0.22321939167858176,1.0,False,1.0766220739121612
PCDH12,-2.302531206481061,0.026189499496757977,1.0,False,1.150304151999632
RNF14,0.7084767825472994,0.4827036464678516,1.0,False,1.0764778559860255
GNPDA1,-1.325835072205838,0.19183620799858161,1.0,False,1.1229569670686987
NDFIP1,0.14876012026516575,0.8824115019814446,1.0,False,1.0150485834559009
SPRY4,1.6547594632423244,0.10529950673384157,1.0,False,1.1693473044749934
FGF1,4.224281615532582,0.0001121586900147454,0.05625402701850846,False,1.5563792780302494
ARHGAP26,2.763204110187191,0.008322206341667304,0.7970108961374943,False,1.2633113979481558
NR3C1,1.6444454224435316,0.10706430966781079,1.0,False,1.1871205530524296
YIPF5,-0.4426581732907324,0.6601767351340164,1.0,False,1.0365574892567986
PRELID2,0.17338715203695387,0.863153235559966,1.0,False,1.022290340758573
SH3RF2,1.2104408431425289,0.23230466303805963,1.0,False,1.1321623972033708
PLAC8L1,0.29156337483865663,0.771936288084839,1.0,False,1.0483268508877792
LARS,1.6045454937521093,0.11554057834803504,1.0,False,1.1180247512151917
RBM27,0.5150555585915464,0.6089825875394916,1.0,False,1.0359711493634998
TCERG1,1.0096240069784173,0.3180682219667422,1.0,False,1.1135832882279424
PPP2R2B,-0.47665049784982677,0.6360807249048812,1.0,False,1.0792809612767298
DPYSL3,-3.208888524353811,0.003005503337976424,0.42894996583769723,False,1.388110160789268
SPINK1,1.077233944814853,0.2890357722035043,1.0,False,1.3442638221614542
SCGB3A2,-0.48350909983123586,0.6311737511113061,1.0,False,1.076675277582026
C5orf46,-2.750707002056805,0.010571296103192044,0.9230584633365011,False,2.1411274578941275
SPINK5,2.7002115596553926,0.010328592141857074,0.9127379873354753,False,1.4829036702306522
FBXO38,0.38676682808847523,0.7007850934925364,1.0,False,1.0370088749871402
ADRB2,1.9152991001681618,0.061808537695778716,1.0,False,1.22686838167726
SH3TC2,3.2848755695572645,0.0023902482151937072,0.37186730409635393,False,1.8756733797836573
ABLIM3,2.908980040254382,0.005624321853122092,0.6338673730530567,False,1.3042606193358446
AFAP1L1,-0.8485764624647699,0.40061737375268636,1.0,False,1.096616021868078
GRPEL2,-2.8010129669036226,0.00751424453474777,0.7456695861444039,False,1.160426789152731
PCYOX1L,-1.0868488139082566,0.2836151737969487,1.0,False,1.098653981371281
IL17B,6.322460700943064,1.6410744752125413e-07,0.0006950795504518367,True,2.7913003372091354
LOC728264,5.82406116394235,1.3152167160599373e-06,0.0027193842865145057,True,1.8368315130814015
CSNK1A1,0.017360333966389817,0.9862243345571077,1.0,False,1.001656593501896
ARHGEF37,3.4832243426686462,0.0011012808944775077,0.22770437167590668,False,1.3039082664405166
PPARGC1B,0.8039199667036088,0.42571975343609925,1.0,False,1.0845451247613367
SLC26A2,0.03697437797633611,0.9706938193192619,1.0,False,1.0045090932784613
TIGD6,0.9150718765996432,0.36497634525612477,1.0,False,1.0913100584415594
HMGXB3,0.35435732340264264,0.7247303386411114,1.0,False,1.0337779346693163
CSF1R,-2.412816258965304,0.019993368631107428,1.0,False,1.2824780324397256
PDGFRB,0.15601839319651953,0.876727370805588,1.0,False,1.0123589025184412
CDX1,2.3515537086233347,0.024843594879053434,1.0,False,1.4427062251427247
SLC6A7,0.07048273263918407,0.9441157117709706,1.0,False,1.0105704083037648
CAMK2A,0.8928975722175119,0.3771997120154664,1.0,False,1.1442925107770479
ARSI,-2.44125176406489,0.01961790889683111,1.0,False,1.3437648642113549
TCOF1,-0.9769918978262215,0.3337341079118653,1.0,False,1.0622763545982228
CD74,-4.963538439527142,1.6829028307760315e-05,0.015778004195164223,True,1.6034990861893792
RPS14,1.298722682646101,0.20092809528149103,1.0,False,1.1631336110702482
NDST1,-0.12082696256403451,0.9044418561618054,1.0,False,1.0072010121766768
SYNPO,-0.23005186617745602,0.8191171831961921,1.0,False,1.0213194527839768
MYOZ3,0.8291007959340231,0.41137719886005486,1.0,False,1.1126226774032204
RBM22,1.1319702097790658,0.26372462920823186,1.0,False,1.0983403755495524
DCTN4,0.47998221486051174,0.6335370096237177,1.0,False,1.0406421027303128
C5orf62,0.4562304500183077,0.6505196302502166,1.0,False,1.0461663389699065
ZNF300,3.422855442368744,0.0014979972504484615,0.2764187190021452,False,1.6203428101649124
ZNF300P1,3.6561635896503573,0.0006611540285660773,0.16505853910834867,False,1.6372365106209865
GPX3,2.5903329151577363,0.013202821798449548,1.0,False,1.312233017732806
TNIP1,-1.23338589057637,0.22383569065403905,1.0,False,1.073274799003473
ANXA6,-1.3643677522591253,0.17909611763127053,1.0,False,1.1038354810444926
CCDC69,0.0658856545350869,0.9477672549274468,1.0,False,1.0046062468736923
GM2A,-1.404450473627616,0.16738299684527394,1.0,False,1.1490274584802824
SLC36A1,-1.2949590241262727,0.20210048413541326,1.0,False,1.1767278837866177
FAT2,4.78299946988152,1.8983323661000187e-05,0.017103582540357095,False,1.904370309394321
SPARC,-2.541257720343601,0.015275693872448794,1.0,False,1.4855434541066608
ATOX1,-3.4938485003636948,0.0012407501668300223,0.24573025335878804,False,1.339457629514792
G3BP1,-1.4892120071276558,0.1433751472801402,1.0,False,1.1092156053686615
GRIA1,1.3626550856518278,0.1797002136529231,1.0,False,1.3256601206290242
FAM114A2,0.6729974437339925,0.5043633986676868,1.0,False,1.0609364548721352
MFAP3,0.17211256132181083,0.8641040966215652,1.0,False,1.018245503404165
GALNT10,-2.228477454442758,0.032167648654414856,1.0,False,1.1881506592363893
SAP30L,1.2449531203950521,0.21955094327222674,1.0,False,1.1209476489928685
LARP1,-3.6571179191474847,0.0006552756009007452,0.16435423182162487,False,1.1837711610957689
C5orf4,4.026136230552445,0.00024154413557548547,0.08758164215451297,False,1.3638180236802895
CNOT8,0.2817035179602067,0.7795418698057858,1.0,False,1.0258957856135122
GEMIN5,0.9274112600256944,0.3585540806747797,1.0,False,1.091497714337653
MRPL22,-1.5059368332418523,0.1395271986423637,1.0,False,1.1272750787168562
SGCD,-0.7825638309223879,0.43823661771139744,1.0,False,1.090155772719155
HAVCR2,-1.8816823647358827,0.06627232117016678,1.0,False,1.2374388104121803
MED7,-0.3783922072111994,0.7069353067915582,1.0,False,1.0528138699918104
ITK,-1.2596766930199212,0.21429698436947117,1.0,False,1.278900781958085
CYFIP2,-4.253139426012163,0.00018370098152914498,0.07423222375887367,False,1.4911155725868563
ADAM19,-4.135047265616617,0.00015710015250222246,0.06884884426835608,False,1.428451452707538
THG1L,-0.9788841002601351,0.3327596805946108,1.0,False,1.0853259662567305
LSM11,-0.548970253776683,0.5856923888282276,1.0,False,1.0742026153477762
CLINT1,1.1420304664675303,0.25973075803041845,1.0,False,1.121038960747854
EBF1,2.2719862998127756,0.02781885026399536,1.0,False,1.3192889807146782
RNF145,1.1149772994764546,0.27076012057908455,1.0,False,1.092408126981241
UBLCP1,0.8707496529076882,0.3888929129633093,1.0,False,1.0988672322902615
ADRA1B,-0.5288026759937896,0.6000017857577207,1.0,False,1.0725018505922705
TTC1,-1.4224229420089973,0.1617232888049777,1.0,False,1.1058644886928548
PWWP2A,0.6669162685944496,0.5081768038470587,1.0,False,1.0709929778449623
FABP6,-2.5874987321186893,0.015781176480568985,1.0,False,2.467616348535248
CCNJL,2.7795837291896492,0.00789642654546979,0.7665552007063656,False,1.3122574548484025
C1QTNF2,-0.8534762520218705,0.398033269562452,1.0,False,1.1531488851474851
C5orf54,0.801817565526424,0.4268066472398754,1.0,False,1.1058488013879386
SLU7,0.8645993590700632,0.3918259713293588,1.0,False,1.0810954265253383
PTTG1,-2.629284383847501,0.01298058255042412,1.0,False,1.4982649076725143
GABRB2,-0.13407902768560115,0.8939379916675781,1.0,False,1.0208397788983987
CCNG1,1.1159576504036894,0.2705055433440546,1.0,False,1.1578500760153732
NUDCD2,-0.2640999427191632,0.7928839605415074,1.0,False,1.0282200267561987
HMMR,-2.896981744260111,0.006527968790973698,0.6854167607519384,False,1.6399582482732362
MAT2B,0.9785533359972366,0.33317034945589463,1.0,False,1.0885190182436995
ODZ2,3.00962808954612,0.004247845920684613,0.5335456680763727,False,1.4081172012032575
WWC1,1.8762094034001604,0.06716522299775785,1.0,False,1.1452806110863045
RARS,0.19370900023918144,0.8472566531077703,1.0,False,1.0200143309525014
FBLL1,1.167695220384536,0.25027567408933177,1.0,False,1.171856333070994
PANK3,0.04515636957865861,0.9641827486267993,1.0,False,1.0052023687365241
SLIT3,1.3754413553889115,0.1761000407837365,1.0,False,1.1202455598717396
CCDC99,-0.651977255341312,0.5178031490630226,1.0,False,1.0730626872838789
DOCK2,-1.272172231733501,0.2120153187700427,1.0,False,1.1978553933062333
FOXI1,0.7565881485623609,0.45375393801554453,1.0,False,1.1467654662863518
LCP2,-1.9560326768517142,0.05737554990122749,1.0,False,1.3400093144671819
KCNIP1,4.510648388520915,8.558886371843173e-05,0.04826353121217087,False,2.0397242812109355
KCNMB1,5.983804779983484,3.436486588727627e-07,0.0011310620729278458,True,2.0357540305033583
GABRP,3.419717767066835,0.0014219753031917907,0.2675956800840282,False,1.9023215915556875
RANBP17,0.9834348190080443,0.33053805092889543,1.0,False,1.1349113660768695
TLX3,-1.0254150678995961,0.31584161521623094,1.0,False,1.655142070302781
NPM1,-0.14171601853529056,0.8879678157643425,1.0,False,1.0170699016935323
FGF18,-1.807552007650236,0.07728205470160156,1.0,False,1.261663811032776
FBXW11,1.1969111269682975,0.2394949479383015,1.0,False,1.092941499542652
STK10,-2.6878098651078495,0.010003363767077684,0.8952805339687298,False,1.1856085421150084
UBTD2,1.4443590825033463,0.155658906291014,1.0,False,1.1413497786221811
SH3PXD2B,-0.252697171631597,0.8016818182535006,1.0,False,1.0206848520018343
NEURL1B,-0.87965400676767,0.3838794865206425,1.0,False,1.1075952522768326
DUSP1,1.5516445707651114,0.12784692500396413,1.0,False,1.2568501314217608
ERGIC1,-2.8362568969427593,0.007122358457107434,0.7201633341695185,False,1.2033984114615925
LOC100268168,0.8516093421543754,0.3990890635249872,1.0,False,1.1110241573970625
RPL26L1,-0.1354710604603474,0.8928416831160984,1.0,False,1.0171594468109482
ATP6V0E1,-1.4624037491850703,0.15303066876063665,1.0,False,1.1916398157566057
SNORA74B,-0.15020615751476624,0.8812819992171139,1.0,False,1.02190848839942
C5orf41,2.0211719770717633,0.04941579227985584,1.0,False,1.2261416805101764
BNIP1,-1.250264187856126,0.21775486591820978,1.0,False,1.12012040739638
NKX2-5,5.218707832504349,1.104822837605558e-05,0.012288080337536273,True,2.986905883305343
STC2,2.9565123504084765,0.004991548095461042,0.5876010447907941,False,1.520141503360089
LOC285593,0.918776075488504,0.36378558293276964,1.0,False,1.1929931205555047
BOD1,-0.17675485459570794,0.8606736055974091,1.0,False,1.0189918401276816
CPEB4,1.2320032823402884,0.2242113571564746,1.0,False,1.1269800317157457
MSX2,2.336872654775645,0.024589129875639194,1.0,False,1.287672395983051
SFXN1,-2.4517252430577674,0.020180858535327403,1.0,False,1.2983894736045072
HRH2,-0.886590539912007,0.37991758443930945,1.0,False,1.1058361048190672
CPLX2,-0.8483642635083183,0.4041951286787523,1.0,False,1.9325521476064493
C5orf25,0.6178663600004461,0.5397293091379434,1.0,False,1.0742681160085203
KIAA1191,1.2525265540455095,0.2167263472112838,1.0,False,1.1010140333255047
NOP16,-0.8803885710688323,0.38324587595576676,1.0,False,1.1091097494313444
HIGD2A,-1.6691863632205886,0.10327006802496602,1.0,False,1.1906839611551074
CLTB,-1.211674656990168,0.2319965907631975,1.0,False,1.0785965725597286
FAF2,0.9257862066649668,0.3594415154805414,1.0,False,1.0797770274201486
RNF44,-1.0295002818163441,0.3088238403739868,1.0,False,1.0490006783380164
CDHR2,2.7965857167346364,0.008784625233827397,0.8240062576611153,False,1.7072986085628512
GPRIN1,-4.3990773584784835,0.00013212617967722133,0.0628574916139988,False,1.8461388754154098
SNCB,2.5151989058524924,0.01566566512729688,1.0,False,1.4047412803478225
EIF4E1B,-0.26717686492185433,0.7906092398398409,1.0,False,1.0490893983445222
TSPAN17,-2.0401520311312202,0.04710837817005763,1.0,False,1.1258083364148361
UNC5A,-1.792467172193513,0.08329538836266032,1.0,False,1.4682792318735747
HK3,-2.098120263000365,0.04293793052777999,1.0,False,1.2650882433587745
UIMC1,0.7236139264992241,0.4730960829003126,1.0,False,1.0582145353855532
ZNF346,1.2375755478804853,0.22236897020868077,1.0,False,1.119493705518805
FGFR4,0.0457779087836885,0.9637532092330074,1.0,False,1.0078664248766864
NSD1,0.25063338856353073,0.8032839235384844,1.0,False,1.0223351362392235
RAB24,0.15421730614149606,0.8781192022254768,1.0,False,1.0100771380818796
PRELID1,-1.1422877723245735,0.2596911127263289,1.0,False,1.1136149178413044
MXD3,-1.0600522810827053,0.2949882258747511,1.0,False,1.0652515908433293
LMAN2,-1.5232828171270953,0.13456846635671282,1.0,False,1.1094522588977693
RGS14,-1.6914969944374996,0.0981930449963169,1.0,False,1.1906738142066138
F12,-4.605631064999435,6.269962611736817e-05,0.03874291646710821,False,1.6182238391799666
GRK6,-1.1995997581954043,0.23770275826946677,1.0,False,1.0804294965462886
PRR7,-2.3025407228735872,0.026662767790301068,1.0,False,1.192107733585402
DBN1,-1.7596038104967657,0.08599890831933092,1.0,False,1.14978428055099
PDLIM7,0.15731681818329368,0.8756906289903447,1.0,False,1.0125288142098146
DOK3,-3.232789184735075,0.002390086821242747,0.37186730409635393,False,1.2466845395497157
DDX41,-1.0077508492288973,0.3189414928050432,1.0,False,1.0720615437811685
FAM193B,0.885250818528496,0.3806277198006166,1.0,False,1.0523186138770682
TMED9,-2.9021092006636007,0.0057115592635163396,0.6394132691188008,False,1.2038979509397891
B4GALT7,-2.4317570497749323,0.018979716772086368,1.0,False,1.1537160381221054
N4BP3,-1.2279335758990197,0.22649725520058892,1.0,False,1.1136678504277755
RMND5B,-1.369002936088208,0.17765579484026067,1.0,False,1.13000777972518
NHP2,-2.4766545143883234,0.01709950775236392,1.0,False,1.3495162644763932
HNRNPAB,-3.7257817284170267,0.000539669149568878,0.14409818807610497,False,1.190756369555634
AGXT2L2,2.0270676793557683,0.048537155684813635,1.0,False,1.094920982381628
COL23A1,6.160407578436783,7.161207873212347e-07,0.0017395451897108424,True,2.0113962720688945
CLK4,2.0884441847392847,0.04232265092590616,1.0,False,1.2716755054754427
ZNF354A,0.5172661482840166,0.6076779498516041,1.0,False,1.0540427478617962
ZNF354B,1.662011989247684,0.10342180566734892,1.0,False,1.2525758709976382
ZFP2,2.3292525361571164,0.024548576779026554,1.0,False,1.4689468878617264
ZNF879,-0.45502835729268776,0.6512406998624741,1.0,False,1.077481626146234
ADAMTS2,-0.8144200514574309,0.42021852542609384,1.0,False,1.1581431584474082
RUFY1,0.290770490183833,0.7725524436583154,1.0,False,1.0233966755757324
HNRNPH1,-0.539627953442175,0.5922642044736326,1.0,False,1.0460335093369217
CANX,-0.21093532893814312,0.8339569007353416,1.0,False,1.0199114819507344
MAML1,0.5683782771546652,0.5725762709056561,1.0,False,1.034919038837918
LTC4S,-0.48638827982161775,0.6290412496254858,1.0,False,1.0260991993709738
MGAT4B,-1.917550915107645,0.06277815084303419,1.0,False,1.1454757415975514
SQSTM1,-3.1587442456016928,0.003064274859591979,0.43464543214679174,False,1.2811490111332773
C5orf45,0.9262539246676916,0.3592098038109849,1.0,False,1.0814357357043802
TBC1D9B,-1.054111456534353,0.297381084422438,1.0,False,1.0537954117113844
RNF130,-0.03397231018453447,0.9730490673475425,1.0,False,1.0028696568317514
RASGEF1C,4.126962839963582,0.00025579311283545835,0.08995166220545818,False,1.8358694467545513
MAPK9,-1.8821150945729825,0.06617272521056491,1.0,False,1.121280536353983
GFPT2,1.4425735863329026,0.1573017941967501,1.0,False,1.2149392463433322
CNOT6,0.792481378443555,0.43214848833616193,1.0,False,1.0619780166615895
SCGB3A1,3.4538842648870696,0.0012094868530436796,0.242311004543679,False,1.7454673240324052
FLT4,0.503297578127591,0.6171988635821231,1.0,False,1.0396482804133207
MGAT1,-2.1314605140001115,0.03868217314452959,1.0,False,1.1375886776559763
LOC729678,-0.8095718788724696,0.4223987072765881,1.0,False,1.0488390284201665
ZFP62,1.4329804469967657,0.15890628198388534,1.0,False,1.1663099098403955
BTNL9,7.334880704805352,3.0558752730174687e-09,6.160465131016393e-05,True,1.7624813203014817
TRIM7,-1.5689831804959289,0.12780018908105842,1.0,False,1.2562326067936949
TRIM41,-0.5169949362996459,0.6076578587733674,1.0,False,1.027884074527663
GNB2L1,1.1588099937440473,0.2526391399973571,1.0,False,1.109033908925543
SNORD96A,-0.32700852540822195,0.7451484872800103,1.0,False,1.0549474228375404
SNORD95,-0.1924448060232009,0.8482798707610754,1.0,False,1.0300421018743733
TRIM52,0.43923720994436705,0.6627294927353016,1.0,False,1.0554588526726918
DUSP22,-2.1131406590883124,0.040498988518409544,1.0,False,1.174173621446972
IRF4,-0.9567024174691077,0.3437666903986134,1.0,False,1.1626913569992412
EXOC2,0.6538639861400871,0.5165465328786729,1.0,False,1.049166821061792
FOXQ1,-0.5150656130918979,0.6091597923752095,1.0,False,1.1247885679542704
FOXF2,0.0818115256996315,0.9351516900637847,1.0,False,1.011373253568009
FOXC1,-0.07425733062135521,0.9412901469047564,1.0,False,1.0113956476184889
GMDS,-2.997514086851329,0.004875151348103947,0.5800261018258357,False,1.3434991552421622
MYLK4,0.9039298455714384,0.370866955407143,1.0,False,1.1802184552570898
WRNIP1,0.7198722712391675,0.4752465849696129,1.0,False,1.0793549004823624
SERPINB1,-0.8138606817504864,0.41993093337995935,1.0,False,1.0900741759396486
MGC39372,0.3592700929459631,0.7210372628375163,1.0,False,1.0451302418367308
SERPINB9,0.09024569658979949,0.928485782278969,1.0,False,1.0121604326778395
SERPINB6,-2.0597255302995103,0.04513895931340684,1.0,False,1.1443123263883102
DKFZP686I15217,-0.029537146849111594,0.9765762845787198,1.0,False,1.0033572732830502
NQO2,-0.3724527066903413,0.7113781203082763,1.0,False,1.0228682893750258
LOC401233,-1.6255969614454255,0.11250688481420185,1.0,False,1.3519864014456628
RIPK1,-0.7076485975388381,0.48297835816572987,1.0,False,1.0505794057283229
BPHL,0.6285438769247963,0.5330959010921812,1.0,False,1.0848180352209742
TUBB2A,-0.36593978549554784,0.7162010684562912,1.0,False,1.046249026620349
TUBB2B,2.3391768941879545,0.02523917045602508,1.0,False,1.3941649171885993
PSMG4,-0.02826644020245608,0.9775733982431943,1.0,False,1.001640217586895
SLC22A23,-1.484507946760319,0.14523477706385077,1.0,False,1.1178442482383972
C6orf145,-1.1338405095811888,0.2632839277368393,1.0,False,1.122855635498528
FAM50B,0.689273457772934,0.4943364512514672,1.0,False,1.045984909362934
PRPF4B,1.2360707204136379,0.22271113374826437,1.0,False,1.0731161625468308
ECI2,1.371973169758567,0.17679230646226918,1.0,False,1.1635208512861193
CDYL,0.21042936123533507,0.8342656376572035,1.0,False,1.013900783715083
RPP40,0.2651644845270925,0.7921876603120623,1.0,False,1.0301970109116325
PPP1R3G,1.221094033191577,0.22831705899699847,1.0,False,1.175287281473884
LYRM4,0.555116282046664,0.5815136499358298,1.0,False,1.0292233638813084
FARS2,-2.143643492800139,0.037434024520333224,1.0,False,1.1677303099680492
NRN1,0.20797173214635895,0.8362053265474265,1.0,False,1.0268319039975031
F13A1,-0.12338376363300543,0.9023414706806164,1.0,False,1.0192709121479986
LY86,-3.2403081705945693,0.0022309302378795215,0.3567535115361092,False,1.4273105388919185
RREB1,-0.2023964121726309,0.8404993523012221,1.0,False,1.0117365426727603
SSR1,0.39688650188672797,0.6933219688546981,1.0,False,1.0448442104883415
RIOK1,-0.3022839552096596,0.7640447076418146,1.0,False,1.02054625931002
DSP,0.22545078096883503,0.822824238112974,1.0,False,1.022471134854872
SNRNP48,1.3560993596569206,0.18169022459902526,1.0,False,1.144751591918504
BMP6,-2.1268692139625993,0.039974127612735985,1.0,False,1.2824678001236183
TXNDC5,-0.6117517662848085,0.5437343782992863,1.0,False,1.0480089273103037
MUTED,0.7094229169963034,0.4816439262541309,1.0,False,1.077528993421984
EEF1E1,-0.325872591646814,0.7461902395243429,1.0,False,1.038232671477369
SLC35B3,0.5242453933515113,0.6026277446030295,1.0,False,1.0666795664665456
TFAP2A,1.2867186042649603,0.20618337523180186,1.0,False,1.0960148653446657
LOC100130275,0.6953256613175643,0.4903943651786662,1.0,False,1.0706266380704168
GCNT2,0.6266372668192489,0.5346400975519952,1.0,False,1.100549026386642
PAK1IP1,0.262212058368852,0.7943578070030057,1.0,False,1.0288219414635915
TMEM14C,-0.18230669484958328,0.8562211962357389,1.0,False,1.0170997876717813
TMEM14B,-0.48327168170044515,0.6314445859363202,1.0,False,1.0584865762691338
MAK,0.9393867361409346,0.35273893945621015,1.0,False,1.1513689185735785
ELOVL2,0.5328850969456409,0.5970685773333743,1.0,False,1.0995380661643328
LOC221710,-1.0443854878620558,0.30206302097842247,1.0,False,1.0931407782734857
NEDD9,1.4719278076075748,0.14831525157173242,1.0,False,1.1364643691298224
TMEM170B,1.020420096157853,0.31290967430537675,1.0,False,1.148085972749321
C6orf105,2.208335608658481,0.03230350035659887,1.0,False,1.456586621476379
HIVEP1,-1.4890410588417804,0.14332415731164402,1.0,False,1.1742016330135099
EDN1,-0.41607577805522045,0.6800031271088438,1.0,False,1.03920766428656
PHACTR1,-4.378698396877762,7.262300107760347e-05,0.042282658848626434,False,1.5776641246315068
LOC100130357,-0.04644134628541305,0.963182510814531,1.0,False,1.0069182587649554
TBC1D7,-1.6613303590880073,0.10426103785570996,1.0,False,1.208053140715412
GFOD1,-0.6842599996656058,0.49767952229836665,1.0,False,1.0717772910336003
SIRT5,0.9074313196398384,0.36892478370028503,1.0,False,1.0469273535390937
NOL7,-0.7429117192085416,0.4615341675255311,1.0,False,1.0703983169544888
RANBP9,-0.3909193131751066,0.6977367269950729,1.0,False,1.0391562251466246
CCDC90A,1.8129832333373517,0.07723253907337832,1.0,False,1.1496906272166896
CD83,-2.638236729535762,0.011716629300461565,0.9857083673285569,False,1.3635591942900733
JARID2,-1.4112270456559861,0.16522347818466973,1.0,False,1.0961924055083019
DTNBP1,-2.34184057005891,0.024765792375951466,1.0,False,1.1072287049252176
MYLIP,1.2887105824672362,0.20416871443988288,1.0,False,1.125733073431482
GMPR,-2.096107580963133,0.041768054097588846,1.0,False,1.232376263125598
ATXN1,0.1770232821529274,0.8602673530539191,1.0,False,1.0131349952264603
FLJ23152,-0.6129882220074301,0.5454737001900539,1.0,False,1.1820308381357174
RBM24,-0.2034541173933657,0.8399651637331694,1.0,False,1.0543118575151857
CAP2,0.6478018507551825,0.5208617588216853,1.0,False,1.09647691812411
FAM8A1,1.5423504884181387,0.1299566355116277,1.0,False,1.1696428913145356
NUP153,0.9139112206513708,0.3655293570827566,1.0,False,1.1004731117688629
KIF13A,1.2078767195296092,0.23370856192468617,1.0,False,1.1087950364530421
NHLRC1,-1.7243809637820686,0.09135553245194943,1.0,False,1.162162692547175
TPMT,0.24952386542079857,0.8041046648245147,1.0,False,1.017953383307758
KDM1B,0.29009756989129953,0.7730870019397804,1.0,False,1.027531272228435
DEK,0.006889439478793862,0.9945417920237002,1.0,False,1.0006086896423938
RNF144B,2.046798007221371,0.04650601017549908,1.0,False,1.2360043149350024
ID4,2.683483439278556,0.01013468834020912,0.9015305750304832,False,1.3959976867588952
MBOAT1,1.225842151124873,0.22727189564882205,1.0,False,1.1484997692795784
E2F3,-2.1902951966532425,0.0336316320498413,1.0,False,1.2295970425111855
CDKAL1,1.2038341352683704,0.23483610461699508,1.0,False,1.1199758720010864
SOX4,0.8075058770679162,0.42365697497200805,1.0,False,1.0710990180879911
FLJ22536,2.0335415030959516,0.04790687800424374,1.0,False,1.3411723170891836
LOC729177,2.76704043436652,0.00964790857373676,0.8713909820080793,False,1.6957952359251538
DCDC2,2.96316073147549,0.0048717570535949765,0.5800261018258357,False,1.6243806782050927
MRS2,0.16693924177755975,0.8681929315038268,1.0,False,1.0166019840109555
GPLD1,2.503375661197834,0.016211042624227755,1.0,False,1.4287879947556643
ALDH5A1,0.9604495221299854,0.3424431266614285,1.0,False,1.0823010897656453
TDP2,0.4015368678353126,0.6898862649749431,1.0,False,1.0443807321245102
ACOT13,-1.2223814403420172,0.2279738532694198,1.0,False,1.0619832936678635
C6orf62,-0.24545151094015255,0.8073273358818327,1.0,False,1.0201943728965508
GMNN,1.774597141884391,0.08369956399763356,1.0,False,1.3433549246746372
FAM65B,0.9548776921700922,0.34611675638379713,1.0,False,1.1433845788321078
CMAHP,2.519253570793633,0.015320298287744645,1.0,False,1.3090327267173862
LRRC16A,1.382186932894142,0.17379611956567406,1.0,False,1.1079707142574091
SCGN,1.5826221184521283,0.12047386450185184,1.0,False,1.3477114189446602
TRIM38,-0.23267258148282577,0.8170478258705598,1.0,False,1.0192944049125405
HIST1H3A,-1.620991036673408,0.11344187574596931,1.0,False,1.2316414793094121
HIST1H4B,-2.667130534528706,0.01096019290083261,0.9462571898524592,False,1.4734677458008951
HIST1H3B,-1.543049148527192,0.13173226437476568,1.0,False,1.3063888396507417
HIST1H2AB,-0.8805236731103503,0.38332329470352067,1.0,False,1.1608984261286177
HIST1H2BB,-0.5739341942505629,0.5691182405721752,1.0,False,1.0857272372470677
HIST1H1C,-2.887602995113387,0.006553935617078618,0.6868017883444483,False,1.4899273022562693
HIST1H4C,-2.219617389918297,0.031549775876639506,1.0,False,1.3279884775640802
HIST1H2BC,0.6436109337530855,0.5238946096020316,1.0,False,1.1419699755417312
HIST1H2AC,-0.3088055027014086,0.7588771319654048,1.0,False,1.0524281088535776
HIST1H1E,0.40135243801723686,0.6902345924141435,1.0,False,1.0648131715161024
HIST1H2BD,-1.0518035433660753,0.29921782989773416,1.0,False,1.121377371763638
HIST1H2BE,2.1814406393905337,0.0362849512881008,1.0,False,1.3310183950444927
HIST1H4D,-1.7539152292718454,0.0871591873514756,1.0,False,1.2542930269098835
HIST1H3D,-0.548386004709168,0.5861765455522809,1.0,False,1.0873271152102233
HIST1H2BF,-0.6354559285734719,0.5284297611908493,1.0,False,1.0995169458009586
HIST1H4E,0.932831490932706,0.35582667124111933,1.0,False,1.1481272686599293
HIST1H2BG,-0.5702475719048481,0.5713808987724259,1.0,False,1.0976976102538583
HIST1H2AE,-0.7719486383598325,0.44434137699327136,1.0,False,1.1233302749025367
